energy,danceability,liveness,valence,acousticness,speechiness,track_name,artist_name,rating
0.322,0.524,0.0941,0.1669999999999999,0.123,0.0275,Come to Me,Marlon Williams,-1
0.852,0.736,0.177,0.919,0.13,0.0959,Apokalipsa,Amar Gile,-1
0.931,0.563,0.315,0.504,0.00379,0.079,Won't Let Us,Snavs,-1
0.544,0.419,0.124,0.384,0.214,0.0286,晚楓歌,孟子坤,-1
0.06,0.535,0.108,0.376,0.991,0.0661,"Don't Forget (From ""Deltarune"") [Piano Version]",Toby Fox,-1
0.000448,0.348,0.0764,0.2,0.927,0.0451,Black Viper,Sparkles of Fantasy,-1
0.8390000000000001,0.792,0.1939999999999999,0.354,0.0862,0.0429,Trap (feat. Lil Baby),SAINt JHN,-1
0.779,0.7559999999999999,0.0787,0.465,0.0563,0.397,Eastside,Wiz Khalifa,-1
0.984,0.773,0.0865,0.588,0.0968,0.0602,Feel Da Bass,Eran Hersh,-1
0.8859999999999999,0.467,0.147,0.296,0.0386,0.0939,Artificial Mind,Voicians,-1
0.65,0.767,0.107,0.243,0.244,0.196,POP OUT,Lil Yachty,-1
0.141,0.278,0.0944,0.191,0.932,0.0335,Double Down,Dave Thomas Junior,-1
0.5760000000000001,0.731,0.0722,0.436,0.119,0.0775,Murder of Crows,DarksideDbgz,-1
0.276,0.385,0.138,0.413,0.878,0.0378,"String Quartet No. 9 in C Major, Op. 59, No. 3: IV. Allegro molto",Ludwig van Beethoven,-1
0.106,0.447,0.177,0.888,0.994,0.0619,"Violin Partita No. 1 in B Minor, BWV 1002: III. Courante",Johann Sebastian Bach,-1
0.288,0.505,0.108,0.123,0.428,0.0538,Freak Me,Alex Fay,-1
0.281,0.408,0.135,0.638,0.989,0.0292,"Bach, JS: Concerto for 2 Pianos in C Major, BWV 1061: III. Fuga",Johann Sebastian Bach,-1
0.486,0.8059999999999999,0.168,0.1969999999999999,0.0015,0.372,Trucha,Spanky Loco,-1
0.8,0.253,0.6659999999999999,0.34,4.6e-05,0.0902,Little Liar,Goat Girl,-1
0.11,0.4429999999999999,0.118,0.0776,0.951,0.0423,我要我們在一起 - Live,Li Quan,-1
0.621,0.856,0.1159999999999999,0.635,0.162,0.0499,"Broken Homes (feat. Nafe Smallz, M Huncho & Gunna)",The Plug,-1
0.175,0.6890000000000001,0.111,0.0833,0.14,0.0739,Blue One,TheeAgris,-1
0.6609999999999999,0.657,0.335,0.8959999999999999,0.316,0.289,"A State Of Trance (ASOT 893) - This Week's Service For Dreamers, Pt. 1",Armin van Buuren,-1
0.62,0.617,0.102,0.574,0.563,0.293,Jimmy,Eddy de Pretto,-1
0.125,0.353,0.318,0.7559999999999999,0.933,0.0465,Variatio 2. Goldberg Variations BWV 988 (orchestration by Bernt Simen Lund and Henning Kraggerud),Johann Sebastian Bach,-1
0.237,0.5379999999999999,0.0951,0.158,0.715,0.0331,One Unique Creature,Lawrence Arabia,-1
0.0918,0.276,0.11,0.3429999999999999,0.985,0.0425,"Dank sei Gott in der Höhe, BWV 287",Johann Sebastian Bach,-1
0.792,0.439,0.36,0.2019999999999999,0.1969999999999999,0.34,Ignite - Ahrix Remix,K-391,-1
0.8170000000000001,0.682,0.313,0.7340000000000001,0.119,0.366,Hava Tequila,Andre Xcellence!,-1
0.722,0.711,0.97,0.8290000000000001,0.0787,0.0395,What a Fool Believes - Live,Michael McDonald,-1
0.6629999999999999,0.637,0.115,0.3,0.0827,0.0471,After the Battle,Overloque,-1
0.4479999999999999,0.8220000000000001,0.0587,0.8859999999999999,0.8009999999999999,0.0386,El Peresozo,Duo Libano,-1
0.828,0.5489999999999999,0.348,0.445,0.0161,0.0426,Sound of Revival,G12 Worship,-1
0.57,0.506,0.155,0.547,0.642,0.0296,Would You Come In,MIND U,-1
0.924,0.598,0.0938,0.489,0.000398,0.0608,7 Rings,Our Last Night,-1
0.873,0.825,0.253,0.621,0.0368,0.3879999999999999,Fun - Michael Badal Remix,Kaskade,-1
0.0248,0.0819999999999999,0.108,0.047,0.949,0.0487,Lean On Me,RelaxBand,-1
0.75,0.731,0.161,0.477,0.0879,0.3329999999999999,Victory,Masicka,-1
0.4589999999999999,0.591,0.203,0.852,0.455,0.0649,No Me Hubiera Enamorado (En Vivo),Banda Corona del Rey,-1
0.8,0.437,0.0953,0.647,0.0248,0.0415,Breathe,Brent Witthuhn,-1
0.5770000000000001,0.747,0.1159999999999999,0.687,0.0377,0.208,Borracho y Loco,Luis Vargas,-1
0.917,0.465,0.286,0.39,0.0152,0.237,Don't Stop Me Now - …revisited,Queen,-1
0.785,0.6920000000000001,0.288,0.531,0.013,0.178,GUMMO - Remix,6ix9ine,-1
0.8240000000000001,0.603,0.0784,0.118,0.00373,0.0379,Hold Me Close (Mix Cut),Sied Van Riel,-1
0.7659999999999999,0.297,0.892,0.473,0.115,0.255,On the Road Again - Live,Jack Broadbent,-1
0.787,0.748,0.136,0.737,0.642,0.156,4 A.M. in Toledo (feat. Motown Ty),Allstar JR,-1
0.894,0.557,0.283,0.669,0.00505,0.0529,I Hate The Gooey Disk,Hot Mulligan,-1
0.939,0.583,0.238,0.578,0.00345,0.135,Forget About Tomorrow,Jay Park,-1
0.563,0.612,0.0938,0.4639999999999999,0.285,0.0519,God's Not Dead,Newsboys,-1
0.402,0.722,0.1169999999999999,0.413,0.835,0.385,simple things....,idntrmmbr,-1
0.75,0.772,0.365,0.7490000000000001,0.0977,0.0801,퍼즐 Puzzle - U-KNOW Solo,TVXQ!,-1
0.949,0.65,0.273,0.426,0.0001409999999999,0.0873,Got You,Michael White,-1
0.358,0.561,0.0918,0.233,0.5710000000000001,0.507,No Sleep & Heartache,John J,-1
0.2239999999999999,0.8290000000000001,0.0906,0.625,0.8370000000000001,0.038,An Awful Lonely Summer,Michael Seyer,-1
0.386,0.481,0.059,0.363,0.51,0.221,RAIN CLOUDS,OverEasy,-1
0.384,0.2319999999999999,0.285,0.0731,0.408,0.0471,I Won't Be Long,Low Roar,-1
0.12,0.353,0.125,0.2,0.97,0.0463,ピアノとヴァイオリンのためのソナタ ヘ長調 K.377 II.Theme and Variations: Andante,Wolfgang Amadeus Mozart,-1
0.575,0.589,0.0643,0.284,0.418,0.267,It's All Gravy (feat. Mac Dre & Delilah Kidane),Yukmouth,-1
0.623,0.517,0.236,0.231,0.1169999999999999,0.225,The 80s,Byou,-1
0.8009999999999999,0.265,0.178,0.8420000000000001,3.42e-06,0.0315,Garbage People,Wimps,-1
0.126,0.41,0.1119999999999999,0.492,0.992,0.0628,Moon Break Night,Starlit Lawn,-1
0.0139999999999999,0.2,0.0983,0.037,0.934,0.0423,Studying Music for Exams (Binaural Beats),Binaural Beats Sleep,-1
0.743,0.54,0.242,0.318,0.156,0.208,Give It A Try (feat. Jacquees),City Girls,-1
0.409,0.514,0.0961,0.377,0.484,0.038,Moore,Chanté Moore,-1
0.8009999999999999,0.688,0.3429999999999999,0.782,0.111,0.0641,Angelina,Keith Frank,-1
0.0835,0.261,0.157,0.547,0.959,0.0447,Variatio 3. Canone all'unisono,Johann Sebastian Bach,-1
0.124,0.489,0.0786,0.102,0.987,0.0496,"Variations on a Theme by Paganini Volumes 1 and 2, Op. 35 (Johannes Brahms)",Shun Yu,-1
0.758,0.537,0.0701,0.951,0.158,0.2339999999999999,La Macana,Arismendy Rodriguez,-1
0.536,0.722,0.352,0.74,0.3329999999999999,0.465,Not My Style,Conejo,-1
0.892,0.312,0.1009999999999999,0.033,0.0002089999999999,0.0666,Rumble,Excision,-1
0.243,0.508,0.0851,0.0367,0.725,0.0526,Figures,Direct,-1
0.575,0.8190000000000001,0.0641,0.7070000000000001,0.511,0.191,Mario Aguirre - En Vivo,Enigma Norteño,-1
0.465,0.762,0.102,0.621,0.253,0.377,Faded,Sap Adams,-1
0.742,0.578,0.361,0.491,0.185,0.4639999999999999,No Dice (Bonus Track),Chuck Strangers,-1
0.5710000000000001,0.8009999999999999,0.094,0.5379999999999999,0.203,0.0455,Best Night Eva,Bcuz,-1
0.5710000000000001,0.662,0.191,0.04,0.301,0.0498,By My Side,Late June,-1
0.877,0.292,0.0531,0.602,0.00226,0.0897,Dates and Numbers,T-Shirt,-1
0.807,0.514,0.0537,0.379,0.0178,0.0424,W / O U,PASTEL,-1
0.5670000000000001,0.7390000000000001,0.38,0.7879999999999999,0.0998,0.391,"A State Of Trance (ASOT 888) - This Week's Service For Dreamers, Pt. 2",Armin van Buuren,-1
0.711,0.66,0.143,0.8859999999999999,0.0008089999999999,0.0846,Secrets - Until Dawn Remix,P!nk,-1
0.0194,0.226,0.0689,0.0362,0.973,0.0402,Disoriented,Ben Salisbury,-1
0.924,0.1,0.0905,0.0876,2.93e-05,0.108,Odium Caecum,Necrophobic,-1
0.948,0.552,0.3389999999999999,0.396,0.00232,0.0584,Strut - S.P.Y Remix,Nu:Logic,-1
0.8690000000000001,0.522,0.0869,0.278,0.00198,0.0332,Nothing Is Impossible (Walk Through Fire) - Live,Corey Voss,-1
0.7829999999999999,0.7170000000000001,0.1169999999999999,0.429,0.255,0.0464,Sigo Aqui,Omy Alka,-1
0.823,0.346,0.145,0.594,0.148,0.0647,Lying,Monophonics,-1
0.521,0.6890000000000001,0.111,0.3879999999999999,0.581,0.0495,How You Feel Now,Ilham,-1
0.544,0.552,0.103,0.868,0.266,0.0289,Abandoned Buick,Charles Watson,-1
0.502,0.665,0.1159999999999999,0.322,0.701,0.203,Big Mad,GLOSS,-1
0.2319999999999999,0.638,0.103,0.364,0.535,0.0392,The Ceremony,Bertholet,-1
0.594,0.682,0.344,0.5379999999999999,0.138,0.0342,Hey Rachel - Jukebox Edition,AS IT IS,-1
0.866,0.754,0.363,0.415,0.0313,0.0456,Deja-Vu - Jaxx & Vega Remix,Timmy Trumpet,-1
0.299,0.593,0.162,0.176,0.471,0.123,Bar Franca,Panda Lux,-1
0.948,0.4539999999999999,0.0998,0.773,4.46e-06,0.0502,Miami Disco,RichaadEB,-1
0.6970000000000001,0.593,0.14,0.428,0.0028899999999999,0.0399,Superposition,Young the Giant,-1
0.218,0.606,0.367,0.288,0.608,0.0314,Keep It Pure,Windy Days,-1
0.755,0.451,0.1,0.236,0.0398,0.0453,Always Within Me,Winger,-1
0.782,0.746,0.0886,0.904,0.1689999999999999,0.0968,Que Calor,Super Lamas,-1
0.733,0.62,0.0755,0.507,0.621,0.0517,Really Shouldn't Drink Around You,Teddy Robb,-1
0.84,0.5660000000000001,0.349,0.5,0.0287,0.294,Group Therapy (Messages Pt. 1) [ABGT272],Above & Beyond,-1
0.952,0.7190000000000001,0.1369999999999999,0.0955,0.000493,0.0693,Random Sound,F4ST,-1
0.335,0.289,0.0976,0.195,0.5720000000000001,0.0356,True North,S. Carey,-1
0.703,0.765,0.109,0.0652,0.475,0.0549,Let Go,Beau Young Prince,-1
0.8079999999999999,0.475,0.143,0.283,0.408,0.0976,If You Love Me,Folded Dragons,-1
0.526,0.627,0.0831,0.358,0.25,0.0256,Idhayathil Idhayathil,Najim Arshad,-1
0.103,0.2339999999999999,0.105,0.159,0.898,0.0393,"Trio super: Allein Gott in der Höh sei Ehr, BWV 664a/b",Johann Sebastian Bach,-1
0.957,0.38,0.993,0.3,0.0388,0.0599,Beautiful Noise - Live At The Greek Theatre/2012,Neil Diamond,-1
0.299,0.358,0.133,0.186,0.974,0.042,Loanna,Yiruma,-1
0.6970000000000001,0.764,0.14,0.5760000000000001,0.108,0.0535,Oh Wow,Roy Purdy,-1
0.6759999999999999,0.731,0.088,0.276,0.0033799999999999,0.0727,Lit City,Joey Vantes,-1
0.716,0.759,0.251,0.7090000000000001,0.192,0.071,Aqui Desde Cali,Gente Brutal,-1
0.282,0.606,0.1169999999999999,0.638,0.413,0.0343,How Long Will I Last,Charley Crockett,-1
0.6729999999999999,0.8079999999999999,0.0619,0.966,1.2e-05,0.0649,I Will Be Back,J3 EDC,-1
0.8,0.586,0.0774,0.59,0.0213,0.0372,Tightrope,Field Report,-1
0.6990000000000001,0.826,0.081,0.8059999999999999,0.238,0.0562,"Rosy (GoWon, Olivia Hye) (Feat. HeeJin)",LOOΠΔ,-1
0.675,0.7909999999999999,0.0812,0.69,0.0337,0.0509,Kpirim,Yemi Alade,-1
0.855,0.451,0.135,0.562,0.00532,0.0357,Nothing to Say,Gus G.,-1
0.76,0.555,0.126,0.2269999999999999,0.242,0.0272,Near // Far,Emil Landman,-1
0.922,0.163,0.7909999999999999,0.0119,0.0148,0.0781,Rain Sound: Easy Sleeping,Zen Music Garden,-1
0.131,0.27,0.114,0.102,0.947,0.0436,"Mozart: Die Zauberflöte, K. 620, Act 1: ""Dies Bildnis ist bezaubernd schön"" (Tamino)",Wolfgang Amadeus Mozart,-1
0.5710000000000001,0.516,0.1159999999999999,0.621,0.00145,0.225,Whips,Yung Coop,-1
0.0117,0.376,0.107,0.1889999999999999,0.995,0.0487,Interlude No. 15,Gladiolus,-1
0.937,0.375,0.361,0.126,1.1e-05,0.0703,One Good Reason Why,Within Sight,-1
0.982,0.515,0.428,0.127,0.0036,0.0999,"Worldeater - Live in Brisbane, Australia",Northlane,-1
0.5529999999999999,0.675,0.102,0.0678,0.00199,0.0496,Faces,Kid Vista,-1
0.387,0.457,0.186,0.221,0.964,0.0413,Malaguena,Sabicas,-1
0.727,0.273,0.0992,0.472,0.0718,0.0356,Come On Up To Our House,Bon Jovi,-1
0.524,0.848,0.084,0.465,0.037,0.2319999999999999,Beware (feat. LilDaddex),Suigeneris,-1
0.2269999999999999,0.721,0.122,0.659,0.848,0.0334,La noche (Bolero),Los Tres Ases,-1
0.166,0.855,0.111,0.738,0.422,0.0974,Friday (Instrumental),Ghost Entertainment,-1
0.6459999999999999,0.947,0.256,0.462,0.0819999999999999,0.317,Vinewood,Tha Fucxs,-1
1.0,0.157,0.908,1e-05,0.119,0.06,Fast Rain,Rain Sound Studio,-1
0.802,0.8220000000000001,0.103,0.961,0.00692,0.0452,Was Dog A Doughnut?,Yusuf / Cat Stevens,-1
0.684,0.708,0.12,0.693,0.0072099999999999,0.195,I Can't,Yungeen Ace,-1
0.812,0.498,0.0962,0.8759999999999999,0.00265,0.0556,Adventures,Sonny Smith,-1
0.967,0.446,0.261,0.1969999999999999,0.00226,0.0886,I Need You,Delta Heavy,-1
0.6759999999999999,0.77,0.0839,0.6409999999999999,0.0401,0.0585,SLINGSHOT,GAWVI,-1
0.144,0.347,0.095,0.0364,0.993,0.0654,"Jeux, L. 126: Dans l'emportement de leur danse - Arr. for Piano",Claude Debussy,-1
0.6709999999999999,0.6,0.1639999999999999,0.25,0.238,0.0893,Never Be the Same (feat. Kane Brown),Camila Cabello,-1
0.737,0.792,0.0886,0.266,0.23,0.0744,Dinero,James Colt,-1
0.648,0.502,0.204,0.291,0.00513,0.0527,Music To My Ears (feat. Tory Lanez),Keys N Krates,-1
0.497,0.588,0.591,0.385,0.838,0.352,Yo Luv,Lando Chill,-1
0.0298,0.2769999999999999,0.129,0.0392,0.992,0.0403,"Scherzo No. 4 in E Major, Op. 54 (Presto)",Frédéric Chopin,-1
0.3279999999999999,0.351,0.0739,0.327,0.484,0.0306,Forever Faithful (Psalm 119:89-90),Seeds Family Worship,-1
0.823,0.795,0.0418,0.8590000000000001,0.118,0.401,Anthem No. 3 - Croatia Squad & Me & My Toothbrush Remix Edit,Fort Arkansas,-1
0.8,0.617,0.547,0.526,0.132,0.0501,Para Que Intentarlo,Grupo Vanguardia,-1
0.0409999999999999,0.407,0.0728,0.087,0.992,0.0465,"Scherzo No. 4 in E Major, Op. 54 (Frédéric Chopin)",Shun Yu,-1
0.461,0.8759999999999999,0.135,0.46,0.191,0.32,The Kid,KAYN.,-1
0.6579999999999999,0.6579999999999999,0.426,0.5720000000000001,0.00259,0.039,Prove,Nitrogen Synopsis,-1
0.209,0.807,0.11,0.15,0.0827,0.121,Washtown,Houzemaster,-1
0.24,0.3939999999999999,0.3329999999999999,0.4479999999999999,0.934,0.0429,"Violin Sonata in D Major, K. 306: I. Allegro con spirito",Wolfgang Amadeus Mozart,-1
0.518,0.7979999999999999,0.133,0.327,0.0987,0.106,Nympho,Yung Bleu,-1
0.852,0.245,0.76,0.165,0.0329,0.487,BLADETUCKEDFACEFUCK,PRXJEK,-1
0.8809999999999999,0.6459999999999999,0.357,0.7809999999999999,0.0223,0.0896,Poco a Poco,Jeremias,-1
0.7120000000000001,0.773,0.133,0.419,0.708,0.0299,What We Had,Gill Chang,-1
0.521,0.647,0.174,0.145,0.67,0.0902,Pull Out,The-Dream,-1
0.0192,0.0628,0.115,0.0658,0.972,0.0429,"Neumeister Chorales: Herr Jesu Christ, du höchstes Gut, BWV 1114",Johann Sebastian Bach,-1
0.978,0.5379999999999999,0.497,0.688,3.77e-05,0.126,California Stoned,Assuming We Survive,-1
0.8220000000000001,0.4029999999999999,0.483,0.5579999999999999,0.000463,0.382,Treasure,VRIAMIS,-1
0.807,0.546,0.565,0.667,0.0753,0.126,License to Chill,Paul Alexander Nolan,-1
0.924,0.565,0.247,0.315,5.28e-05,0.0389,Thunderstorm (ASOT 891) - GXD Remix,Sam Laxton,-1
0.7340000000000001,0.659,0.106,0.3279999999999999,0.0111,0.206,HELL-O,Flatbush Zombies,-1
0.645,0.3989999999999999,0.1,0.245,0.0895,0.0734,For You,Stesso,-1
0.415,0.908,0.114,0.405,0.349,0.0571,Bernard McCullough (feat. Case Arnold),Tim Gent,-1
0.907,0.471,0.353,0.14,0.000963,0.0687,Amigos,Dennis Sheperd,-1
0.261,0.536,0.0827,0.0937,0.845,0.0356,Creekwood High,Rob Simonsen,-1
0.00746,0.254,0.1169999999999999,0.306,0.992,0.0386,"O Gott, du frommer Gott, BWV 767: Partita II",Johann Sebastian Bach,-1
0.3989999999999999,0.162,0.0979,0.0702,0.302,0.0314,"Olduvai II - We Are Humans, With Blood In Our Veins",Rafiq Bhatia,-1
0.596,0.653,0.217,0.267,0.0361,0.0262,N.Y.C. In the Rain,Caleb Caudle,-1
0.0267,0.347,0.111,0.0321,0.667,0.0543,Binaural Dream State,Binaural Beats Experience,-1
0.897,0.7140000000000001,0.195,0.484,0.252,0.302,Don't Touch Me (feat. KEY),Wifisfuneral,-1
0.8029999999999999,0.8390000000000001,0.622,0.32,0.456,0.89,Sell My Eggs,Mickey Avalon,-1
0.5379999999999999,0.655,0.0935,0.272,0.159,0.0344,The Deconstruction,Eels,-1
0.024,0.196,0.1009999999999999,0.0351,0.978,0.0364,"Requiem in D Minor, K. 626: IIIe. Sequence. Confutatis maledictis",Wolfgang Amadeus Mozart,-1
0.628,0.772,0.103,0.969,0.488,0.104,Slower,Johnny Cooper,-1
0.431,0.457,0.6920000000000001,0.452,0.6409999999999999,0.0434,Everything's Alright,Sara Bareilles,-1
0.762,0.851,0.0915,0.916,0.00687,0.0688,Different Blue,General Elektriks,-1
0.5429999999999999,0.922,0.0906,0.2739999999999999,0.218,0.313,Levels,Scooby,-1
0.747,0.701,0.0912,0.469,0.0018,0.0489,I Could Always (feat. MNDR) - Borussia Remix,Le Youth,-1
0.7959999999999999,0.647,0.187,0.55,0.0609,0.0281,Just Got Something,Codeko,-1
0.6459999999999999,0.6859999999999999,0.0902,0.4639999999999999,0.645,0.397,My Lover - T. Matthias Remix,Not3s,-1
0.389,0.508,0.266,0.5479999999999999,0.964,0.0786,Knocking on Your Door,Brian K. Nason,-1
0.612,0.432,0.111,0.113,0.0674,0.0285,Welcome The Healer - Live,Passion,-1
0.195,0.447,0.113,0.45,0.967,0.0563,Medieval English Warrior Dance Fantasy,Andrei Krylov,-1
0.648,0.8109999999999999,0.0997,0.718,0.444,0.0658,Se Van Rifando Otra Temporada (En Vivo),Panchito Arredondo,-1
0.6559999999999999,0.5920000000000001,0.695,0.396,0.00839,0.376,"A State Of Trance (ASOT 856) - Track Recap, Pt. 6",Armin van Buuren,-1
0.703,0.6729999999999999,0.88,0.198,0.0261,0.0603,New Horizon,DEADLIFE,-1
0.285,0.841,0.119,0.499,0.208,0.674,Lo-Fi Not Going Dutch - Original,Single Friend,-1
0.631,0.525,0.152,0.52,0.519,0.0377,If I Go,Me Like Bees,-1
0.77,0.636,0.106,0.631,0.4579999999999999,0.2,Chi-Town Love Story (Juke),Cassius Tae,-1
0.291,0.695,0.0999,0.515,0.871,0.0588,Call It What You Want,Travis Atreo,-1
0.807,0.843,0.264,0.931,0.0569,0.208,ROXANNE (feat. Chief Keef),CMDWN,-1
0.122,0.466,0.181,0.3279999999999999,0.848,0.0423,"Symphony No. 93 in D Major, Hob. I:93: III. Menuet. Allegro",Franz Joseph Haydn,-1
0.348,0.539,0.1119999999999999,0.562,0.86,0.0347,Serenity,Chick Corea,-1
0.0773,0.487,0.1119999999999999,0.264,0.984,0.0459,Dreaming - Original mix,Jens Larsson,-1
0.818,0.636,0.0316,0.5770000000000001,0.000429,0.054,Genuine (It's Real) [Rob Moore Extended Mix],Michael Mott,-1
0.653,0.8420000000000001,0.104,0.8440000000000001,0.315,0.135,Check It Out (Remix) [feat. Skepta],Xavier Wulf,-1
0.845,0.682,0.0658,0.5529999999999999,0.00114,0.0501,Aftermath,Booka Shade,-1
0.631,0.718,0.0524,0.6759999999999999,0.216,0.0297,Corrido De Los Perez,Los Cadetes De Linares,-1
0.123,0.419,0.143,0.352,0.965,0.0703,Don't Forget,Toby Fox,-1
0.6829999999999999,0.7509999999999999,0.0788,0.336,0.241,0.0546,Wanna Be You,Her,-1
0.8590000000000001,0.5329999999999999,0.0966,0.534,0.0016899999999999,0.0312,Sun Poison,Three Man Cannon,-1
0.792,0.809,0.341,0.941,0.0361,0.054,Like Sugar,Chaka Khan,-1
0.843,0.53,0.1639999999999999,0.919,0.428,0.39,Survival Tactics (feat. Capital STEEZ),Joey Bada$$,-1
0.6459999999999999,0.693,0.119,0.499,0.207,0.072,Carried Away,H.E.R.,-1
0.682,0.401,0.126,0.282,0.519,0.154,Lay Down,SUMif,-1
0.387,0.475,0.0953,0.257,0.8390000000000001,0.0353,Feels Good,Sarah Geronimo,-1
0.657,0.6970000000000001,0.141,0.351,0.0996,0.0757,Do Ya Thing,Project Pat,-1
0.7120000000000001,0.682,0.0939,0.168,0.0694,0.254,Light Day,T.I.,-1
0.967,0.476,0.0843,0.0673,0.0384,0.552,Shrine - Cozway Remix,RL Grime,-1
0.759,0.478,0.37,0.691,0.919,0.3279999999999999,###,Noirre,-1
0.723,0.32,0.092,0.397,0.00799,0.0615,The High Road - 2018,JoJo,-1
0.37,0.684,0.1939999999999999,0.7190000000000001,0.85,0.0412,Morning Coffee,Hang Øver,-1
0.941,0.6579999999999999,0.642,0.4429999999999999,0.00652,0.127,Soldier (feat. Rico Act) - WEKS Remix,SCRVP,-1
0.812,0.805,0.104,0.759,0.0918,0.0839,18 Libras,Los Hijos De Garcia,-1
0.5329999999999999,0.5529999999999999,0.129,0.2339999999999999,0.215,0.113,River of Forgetfulness,Lostboycrow,-1
0.8909999999999999,0.597,0.374,0.753,0.0365,0.255,"GARASADAE (feat. Sik-K, pH-1 & Woodie Gochild) [Prod. Thurxday]",H1GHR MUSIC,-1
0.031,0.133,0.0699,0.0373,0.973,0.0426,"Dvorák / Arr. Vieland & Carpenter: Cello Concerto, Op. 104: II. Adagio, ma non troppo",Antonín Dvořák,-1
0.425,0.602,0.0973,0.344,0.852,0.19,Her Confidence,Tre O'Neal,-1
0.698,0.634,0.0819,0.83,0.0203,0.121,Smack 'em,Ghost-Note,-1
0.5720000000000001,0.325,0.139,0.295,0.000811,0.098,Brand New,Producer Godz,-1
0.863,0.669,0.27,0.324,0.129,0.0416,Perfect To Me - Pink Panda's All Night Long Remix,Anne-Marie,-1
0.504,0.61,0.0996,0.4,0.795,0.0346,"Annayya Annayya (From ""Annayya"")",S. Janaki,-1
0.691,0.595,0.186,0.6,0.124,0.0562,How Can He Be,Matty,-1
0.441,0.8,0.207,0.4629999999999999,0.499,0.0317,Francamente,Los Freddy's,-1
0.171,0.594,0.0973,0.0946,0.624,0.0297,If I Fall,The Wandering Hearts,-1
0.47,0.3979999999999999,0.583,0.662,0.961,0.0387,"Weihnachtsoratorium, BWV 248, Pt. 5: No. 43, Ehre sei dir, Gott, gesungen",Johann Sebastian Bach,-1
0.908,0.35,0.351,0.301,0.0133,0.0943,Acquiesce,Vendetta Red,-1
0.00276,0.136,0.113,0.0399,0.984,0.0524,"Sonata No. 5 in D Major, Op. 102, No. 2: II. Adagio con molto sentimento d'affetto",Ludwig van Beethoven,-1
0.841,0.672,0.3389999999999999,0.865,0.0164,0.0314,Fountains,Django Django,-1
0.986,0.201,0.3429999999999999,0.139,2.8300000000000003e-05,0.332,Human Defect,Within Destruction,-1
0.423,0.417,0.155,0.0399,0.182,0.0291,The Last Song I Ever Wrote U,Mija,-1
0.62,0.7979999999999999,0.0834,0.368,0.0241,0.0587,Mystic Jam,Image Sounds,-1
0.0936,0.457,0.0737,0.299,0.4029999999999999,0.295,Pseudo Apollo,Ra,-1
0.992,0.294,0.419,0.191,1.51e-05,0.377,Blinded by Abundance,I Am Noah,-1
0.46,0.5660000000000001,0.179,0.442,0.924,0.0339,Incy Wincy Spider,Nursery Rhymes ABC,-1
0.945,0.303,0.345,0.344,9.81e-06,0.0505,Tomb Omnia,Harakiri for the Sky,-1
0.529,0.515,0.1009999999999999,0.253,0.426,0.0416,Flowers,James Spaite,-1
0.0528,0.418,0.0954,0.14,0.984,0.0425,"12のエチュード, L. 136 第 2集: 9. 反復音のための",Claude Debussy,-1
0.816,0.492,0.155,0.5820000000000001,0.00412,0.0544,Home And A Hometown,Hannah Ellis,-1
0.489,0.679,0.11,0.372,0.32,0.273,Hoes,Goonew,-1
0.805,0.5589999999999999,0.122,0.286,0.0351,0.0703,Majesty,Apashe,-1
0.906,0.501,0.0456,0.452,0.008,0.0534,Völva,Leaves' Eyes,-1
0.946,0.4,0.337,0.51,0.000697,0.0543,Cruel and Unusual,Stellar Corpses,-1
0.344,0.428,0.128,0.211,0.45,0.3289999999999999,Troubadix,Plusma,-1
0.918,0.725,0.449,0.765,0.395,0.114,Palminha - Ao Vivo,Manu,-1
0.812,0.562,0.119,0.5529999999999999,0.0447,0.0496,Count That High,Jordan Feliz,-1
0.447,0.777,0.0703,0.8759999999999999,0.696,0.0424,Love Will Only Make You Suffer,peter corn & the hi rhythm band,-1
0.645,0.5710000000000001,0.141,0.205,0.0035299999999999,0.0333,Pacific Rim Uprising,Lorne Balfe,-1
0.0166,0.302,0.0737,0.235,0.974,0.0475,Ciaccona per Embrik,Trygve Seim,-1
0.0742,0.148,0.13,0.148,0.957,0.0382,Whiter Shade Of Pale,Royal Philharmonic Orchestra,-1
0.515,0.847,0.136,0.473,0.0138,0.27,XannyPerkyJet,Mic Known,-1
0.603,0.645,0.153,0.914,0.155,0.0409999999999999,Esperándote (Versión Acústica),Matt Franco,-1
0.4539999999999999,0.862,0.102,0.7929999999999999,0.0224,0.0677,Running out of Time,Zmny,-1
0.701,0.426,0.272,0.187,0.939,0.0379,Lazy Vibe,Xfruge,-1
0.491,0.618,0.0919,0.111,0.647,0.0458,Fix You and Me,Kyla,-1
0.672,0.4589999999999999,0.963,0.3989999999999999,0.599,0.0356,Crazy World - Live from Dublin,The Script,-1
0.348,0.87,0.0913,0.938,0.79,0.0963,Hotel Room,Felly,-1
83.0,51.0,7.0,77.0,2.0,4.0,Summer Of '69,Bryan Adams,-1
